"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2t66Hr2E3w","https://twngo.cf/2JLICxP","twngo.cf/2JLICxP","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","1006738781767176192","null","False","0.0","1.00673878176717619E18","null","False","Wed Jun 13 03:23:24 +0000 2018","null","False","[環資訊息]南勢坑溪高壩阻擋 難再回味的那盤溪蝦 https://t.co/2t66Hr2E3w","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3pncr3zvvX","https://twngo.cf/2JNDrgU","twngo.cf/2JNDrgU","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","1.0","null","null","1006728698270273542","null","False","0.0","1.00672869827027354E18","null","False","Wed Jun 13 02:43:20 +0000 2018","null","False","[環資訊息]【你來報報】夜色下的陸蟹守護者 小琉球路殺公民調查 https://t.co/3pncr3zvvX","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","MeToo","17.0","23.0","https://t.co/nUouT1CkPP","https://twngo.cf/2G8PC65","twngo.cf/2G8PC65","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","976318023538757633","null","False","0.0","9.7631802353875763E17","null","False","Wed Mar 21 04:42:10 +0000 2018","null","False","[婦女新知訊息]婦女新知基金會對 #MeToo 運動之聲明 https://t.co/nUouT1CkPP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","MeToo","17.0","23.0","https://t.co/li3qBjl8En","https://twngo.cf/2FVRrQI","twngo.cf/2FVRrQI","61.0","84.0","","","","","","","","","","","","","","","0.0","84.0","0.0","null","null","976318019730395136","null","False","0.0","9.7631801973039514E17","null","False","Wed Mar 21 04:42:09 +0000 2018","null","False","[婦女新知訊息]婦女新知基金會對 #MeToo 運動之聲明：杜絕性騷擾，應改變縱容惡狼的傳統文化迷思，及加強性別平等教育 https://t.co/li3qBjl8En","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TqDKvq9a7E","https://twngo.cf/2psvYsb","twngo.cf/2psvYsb","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","976305938180145154","null","False","0.0","9.7630593818014515E17","null","False","Wed Mar 21 03:54:09 +0000 2018","null","False","[Global Action Taiwan]我們每一個人都在同一個地球上生活著，共依共存 https://t.co/TqDKvq9a7E","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cEgE7O8o7l","https://twngo.cf/2FOw7Al","twngo.cf/2FOw7Al","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","976302182935900160","null","False","0.0","9.7630218293590016E17","null","False","Wed Mar 21 03:39:13 +0000 2018","null","False","[Global Action Taiwan]克倫族部落：讓事物回歸本質 https://t.co/cEgE7O8o7l","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fxZ6TeFUJ1","https://twngo.cf/2pxGr5Z","twngo.cf/2pxGr5Z","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","976300353112059904","null","False","0.0","9.763003531120599E17","null","False","Wed Mar 21 03:31:57 +0000 2018","null","False","[白絲帶協會]【14歲華裔少女為失智奶奶開發APP獲讚賞】 https://t.co/fxZ6TeFUJ1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AZOqf3vBgO","https://twngo.cf/2HQw5Vc","twngo.cf/2HQw5Vc","17.0","40.0","","","","","","","","","","","","","","","0.0","40.0","0.0","null","null","976297637992214529","null","False","0.0","9.7629763799221453E17","null","False","Wed Mar 21 03:21:10 +0000 2018","null","False","[永社]意圖性騷擾或是意圖婚外情 https://t.co/AZOqf3vBgO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tCIhKgONZW","https://twngo.cf/2FNnI0h","twngo.cf/2FNnI0h","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","976297634695540736","null","False","0.0","9.7629763469554074E17","null","False","Wed Mar 21 03:21:09 +0000 2018","null","False","[永社]恐龍法官法造就恐龍判決嗎？ https://t.co/tCIhKgONZW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xnodtZjDGy","https://twngo.cf/2FRj3uk","twngo.cf/2FRj3uk","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","976281636265488385","null","False","0.0","9.7628163626548838E17","null","False","Wed Mar 21 02:17:35 +0000 2018","null","False","[華人民主書院]警方稱“玫瑰團隊”顛覆政權 要求網民退群 https://t.co/xnodtZjDGy","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zdTpRFaR69","https://twngo.cf/2u4UHaR","twngo.cf/2u4UHaR","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","976281633161703430","null","False","0.0","9.7628163316170342E17","null","False","Wed Mar 21 02:17:34 +0000 2018","null","False","[華人民主書院]香港上演維尼熊游行譏諷近平修憲登基 https://t.co/zdTpRFaR69","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8cOru5a48E","https://twngo.cf/2GP85Tp","twngo.cf/2GP85Tp","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","976281629730590722","null","False","0.0","9.7628162973059072E17","null","False","Wed Mar 21 02:17:33 +0000 2018","null","False","[華人民主書院]李明哲大陸“被失蹤”一年 妻子岳母游行抗議 https://t.co/8cOru5a48E","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SOEmuy5qAs","https://twngo.cf/2poJQnt","twngo.cf/2poJQnt","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","976280255928283136","null","False","0.0","9.7628025592828314E17","null","False","Wed Mar 21 02:12:06 +0000 2018","null","False","[華人民主書院]中國政府發文限制信用不佳者乘飛機坐火車 https://t.co/SOEmuy5qAs","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/r4HS7Lzodp","https://twngo.cf/2GcZwUg","twngo.cf/2GcZwUg","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","976278322475827202","null","False","0.0","9.762783224758272E17","null","False","Wed Mar 21 02:04:25 +0000 2018","null","False","[環資訊息]賴揆諾環評法修法6個月內送立院  詹順貴：那時我即可退場 https://t.co/r4HS7Lzodp","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2AMEII68Rd","https://twngo.cf/2HMwAzJ","twngo.cf/2HMwAzJ","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","976278319590264832","null","False","0.0","9.7627831959026483E17","null","False","Wed Mar 21 02:04:24 +0000 2018","null","False","[環資訊息]亞洲綠黨智庫創辦人 拒吃關東核食 https://t.co/2AMEII68Rd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ehj7qt1tHm","https://twngo.cf/2FQzDu2","twngo.cf/2FQzDu2","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","976278316490657792","null","False","0.0","9.7627831649065779E17","null","False","Wed Mar 21 02:04:23 +0000 2018","null","False","[環資訊息]劉商隱：夢幻鯊魚巨口鯊的保育 我漁業管理責無旁貸 https://t.co/ehj7qt1tHm","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/f9DX8tWcrz","https://twngo.cf/2HOQn1n","twngo.cf/2HOQn1n","71.0","94.0","","","","","","","","","","","","","","","0.0","94.0","0.0","null","null","976260757670322177","null","False","0.0","9.7626075767032218E17","null","False","Wed Mar 21 00:54:37 +0000 2018","null","False","[OK Taiwan on Medium][座談] AI、選舉和輿論操作 — 以 Cambridge Analytica 為例 (3/24) https://t.co/f9DX8tWcrz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yNY55GJ684","https://twngo.cf/2GMqgJ4","twngo.cf/2GMqgJ4","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","976120440665137152","null","False","0.0","9.7612044066513715E17","null","False","Tue Mar 20 15:37:03 +0000 2018","null","False","[慈林基金會]2018年全國各級學校團體參訪慈林辦法 https://t.co/yNY55GJ684","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QQIDjHDOXI","https://twngo.cf/2GbE7ef","twngo.cf/2GbE7ef","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","976109181169209344","null","False","0.0","9.7610918116920934E17","null","False","Tue Mar 20 14:52:18 +0000 2018","null","False","[公民行動資料庫]廢修法、要國假 勞權公投第二階段拼30萬人連署 https://t.co/QQIDjHDOXI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vIyuT4kZmp","https://twngo.cf/2ICISvN","twngo.cf/2ICISvN","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","976099960155406336","null","False","0.0","9.7609996015540634E17","null","False","Tue Mar 20 14:15:40 +0000 2018","null","False","SOW Taiwan just uploaded a video https://t.co/vIyuT4kZmp","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OVdpd6unRM","https://twngo.cf/2prvRMN","twngo.cf/2prvRMN","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","976099957055873024","null","False","0.0","9.7609995705587302E17","null","False","Tue Mar 20 14:15:39 +0000 2018","null","False","New videos from SOW Taiwan https://t.co/OVdpd6unRM","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","","","","","https://t.co/LlXpDpoEJ0","https://to.twngo.xyz/2puhYh4","to.twngo.xyz/2puhYh4","77.0","100.0","","","","","","","","","","","","","","","0.0","100.0","0.0","null","null","976092602276524032","null","False","3.0","9.7609260227652403E17","null","False","Tue Mar 20 13:46:25 +0000 2018","null","False","[NGO 推進器]本週專文一口氣介紹了 2018 NPO Digital Outlook / Charity Digital Skills 二份最新報告 https://t.co/LlXpDpoEJ0","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pvYolJB3Jh","https://twngo.cf/2ppYKc4","twngo.cf/2ppYKc4","48.0","71.0","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","976090064123056135","null","False","0.0","9.7609006412305613E17","null","False","Tue Mar 20 13:36:20 +0000 2018","null","False","[慈林基金會]2018年慈河獎學金將於4月1日至5月31日受理申請，歡迎國內外碩博士生踴躍申請 https://t.co/pvYolJB3Jh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qbdJA4qV6f","https://twngo.cf/2psPvbW","twngo.cf/2psPvbW","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","976060600169259009","null","False","0.0","9.7606060016925901E17","null","False","Tue Mar 20 11:39:16 +0000 2018","null","False","[彰化環盟]2年暴增近3倍！漢寶濕地驚見800巢穴　埃及聖䴉恐排擠本土鷺類生存   https://t.co/qbdJA4qV6f","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GjlGTMFTcL","https://twngo.cf/2DHrIJB","twngo.cf/2DHrIJB","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","976060598059524096","null","False","0.0","9.760605980595241E17","null","False","Tue Mar 20 11:39:15 +0000 2018","null","False","[彰化環盟]〈中部〉埃及聖䴉大爆發 漢寶濕地驚見800巢 https://t.co/GjlGTMFTcL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mXv8hbRSIC","https://twngo.cf/2pqccxx","twngo.cf/2pqccxx","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","976060596075540481","null","False","0.0","9.7606059607554048E17","null","False","Tue Mar 20 11:39:15 +0000 2018","null","False","[彰化環盟]深澳電廠用「乾淨的煤」？環保團體：電廠改用「亞煙煤」周邊照樣紅害！ https://t.co/mXv8hbRSIC","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kiKXayRtAK","https://twngo.cf/2DGAoQv","twngo.cf/2DGAoQv","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","976060593194045440","null","False","0.0","9.7606059319404544E17","null","False","Tue Mar 20 11:39:14 +0000 2018","null","False","[彰化環盟]電廠早改用「乾淨煤」 周邊照樣紅害 https://t.co/kiKXayRtAK","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/z4a7faPXPJ","https://twngo.cf/2pppNVI","twngo.cf/2pppNVI","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","976060590501310464","null","False","0.0","9.7606059050131046E17","null","False","Tue Mar 20 11:39:13 +0000 2018","null","False","[彰化環盟]8成居民贊成深澳電廠？環團批政府用偏頗問卷誤導人 https://t.co/z4a7faPXPJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pqhRU2EWID","https://twngo.cf/2DG8ynI","twngo.cf/2DG8ynI","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","976060587301056515","null","False","0.0","9.7606058730105651E17","null","False","Tue Mar 20 11:39:12 +0000 2018","null","False","[彰化環盟]9度廢核遊行後你該問的問題：再生能源進展如何？ https://t.co/pqhRU2EWID","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zYDLWNQGC2","https://twngo.cf/2FYfmie","twngo.cf/2FYfmie","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","976045527484821504","null","False","0.0","9.760455274848215E17","null","False","Tue Mar 20 10:39:22 +0000 2018","null","False","[環資訊息]最後一隻雄性北白犀  溫柔巨獸「蘇丹」逝世 https://t.co/zYDLWNQGC2","zh","","null","null","null","","","","","","","","","","","","","",""
